,Record_Number,Value_1,Value_2,Result,Timestamp,FileName
0,-24,0,#DIV/0!,2021-12-01 03:26:48.198651,tests/tests_data/division.csv
53,-11,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
125,-19,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
127,-25,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
155,-19,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
209,-16,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
300,-4,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
361,-24,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
373,15,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
376,18,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
398,10,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
418,8,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
434,-19,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
549,24,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
661,-21,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
784,17,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
857,7,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
900,22,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
957,-2,0,#DIV/0!,2021-12-01 03:26:48.214205,tests/tests_data/division_large.csv
