value_1,value_2,result
-15,18,3
-10,11,1
0,18,18
-25,-25,-50
-15,0,-15
-16,8,-8
5,-10,-5
-3,21,18
5,21,26
-23,-5,-28
-14,22,8
6,5,11
-14,19,5
-15,-17,-32
-20,5,-15
25,-11,14
18,2,20
18,-23,-5
-6,-11,-17
-12,9,-3
6,-23,-17
9,14,23
16,14,30
-19,16,-3
25,-17,8
-5,18,13
22,-1,21
12,2,14
20,24,44
20,-14,6
12,19,31
-3,16,13
-13,-23,-36
-11,-12,-23
25,-20,5
20,-2,18
-4,-22,-26
-6,-10,-16
24,19,43
13,22,35
-4,-16,-20
-18,-12,-30
-2,-4,-6
-9,-16,-25
15,24,39
-23,-19,-42
18,17,35
-9,13,4
12,-24,-12
19,5,24
-13,20,7
-20,19,-1
15,-4,11
17,-15,2
1,-20,-19
11,-2,9
21,23,44
12,5,17
14,-9,5
-25,19,-6
-18,4,-14
9,-23,-14
-10,-9,-19
-6,-1,-7
18,-11,7
6,10,16
-17,-16,-33
-20,13,-7
9,17,26
-2,-4,-6
-4,-10,-14
11,-7,4
-13,-16,-29
-24,15,-9
19,-22,-3
-19,-1,-20
10,-2,8
23,-13,10
8,9,17
3,20,23
25,-9,16
-23,19,-4
-8,14,6
2,-19,-17
-25,3,-22
8,-11,-3
16,0,16
22,-13,9
16,12,28
-21,-18,-39
1,22,23
20,21,41
20,-3,17
-23,-21,-44
-15,-22,-37
6,14,20
15,24,39
-6,-7,-13
-12,11,-1
24,2,26
10,-18,-8
-6,7,1
21,11,32
13,20,33
20,-16,4
25,-20,5
0,6,6
-1,16,15
15,-1,14
11,18,29
-18,12,-6
18,-1,17
-20,1,-19
-6,0,-6
-24,9,-15
19,20,39
-9,10,1
-2,2,0
-20,15,-5
-17,-10,-27
13,5,18
-20,9,-11
12,6,18
-21,13,-8
-25,25,0
-22,25,3
-22,-19,-41
9,13,22
-21,-24,-45
-2,21,19
-20,14,-6
-4,17,13
19,13,32
-18,-14,-32
-17,-11,-28
11,-5,6
-18,3,-15
-14,-4,-18
23,-3,20
10,-12,-2
24,14,38
-16,-11,-27
-20,-13,-33
-11,8,-3
11,-17,-6
-14,-21,-35
-24,-24,-48
-17,-20,-37
-20,-2,-22
-12,4,-8
17,3,20
10,-8,2
-5,0,-5
0,19,19
-2,4,2
-11,-10,-21
-16,-19,-35
-2,6,4
0,19,19
3,-17,-14
-9,18,9
12,12,24
10,-15,-5
-11,1,-10
25,23,48
12,-1,11
-12,16,4
10,-24,-14
-3,24,21
-5,-25,-30
11,-16,-5
-12,-12,-24
-6,11,5
4,18,22
-3,-12,-15
-14,25,11
2,18,20
23,-24,-1
-3,7,4
-12,-17,-29
-14,-4,-18
-7,14,7
-5,-19,-24
13,-7,6
13,11,24
19,4,23
6,25,31
14,-7,7
7,-13,-6
19,4,23
1,1,2
1,11,12
-22,5,-17
1,-13,-12
-7,-2,-9
-9,22,13
24,19,43
-5,3,-2
23,-21,2
4,-12,-8
16,24,40
16,-7,9
1,4,5
22,-18,4
13,14,27
19,-10,9
21,-11,10
-20,-5,-25
-18,8,-10
-9,-25,-34
-15,20,5
-6,15,9
13,-20,-7
17,-16,1
-12,25,13
22,-5,17
0,-4,-4
-4,0,-4
5,12,17
4,25,29
-4,-6,-10
23,3,26
-22,14,-8
-13,24,11
-15,-23,-38
6,17,23
-15,9,-6
-17,24,7
6,-7,-1
-16,16,0
-7,-13,-20
-7,-23,-30
12,20,32
-12,11,-1
15,-20,-5
-22,-3,-25
6,19,25
-24,0,-24
-15,7,-8
-3,-24,-27
-25,-19,-44
10,0,10
22,14,36
12,12,24
18,-18,0
17,18,35
25,-16,9
16,-17,-1
17,-4,13
4,25,29
13,22,35
18,3,21
8,-19,-11
-24,-4,-28
16,12,28
8,-19,-11
-10,5,-5
22,11,33
-25,-14,-39
-23,-19,-42
6,22,28
-6,-25,-31
16,8,24
-1,-18,-19
-4,9,5
13,11,24
-4,2,-2
12,17,29
11,10,21
25,-16,9
-17,-3,-20
18,22,40
4,-4,0
-18,8,-10
-2,-15,-17
-7,-1,-8
-10,24,14
-11,-10,-21
-10,12,2
-21,-10,-31
-14,6,-8
23,15,38
18,-5,13
24,-14,10
24,-21,3
-15,8,-7
-1,-10,-11
8,-10,-2
-9,-24,-33
13,-16,-3
-19,11,-8
-14,-6,-20
-1,-6,-7
17,22,39
-18,-15,-33
-17,-18,-35
-17,22,5
10,-9,1
19,8,27
5,-11,-6
-11,4,-7
-7,-19,-26
19,-2,17
-24,-6,-30
-10,21,11
24,2,26
-16,6,-10
-1,5,4
-13,-14,-27
12,-2,10
-6,8,2
-15,-24,-39
11,-10,1
-11,-1,-12
-25,13,-12
15,-11,4
0,-22,-22
-8,13,5
-3,-21,-24
22,11,33
-20,8,-12
14,4,18
-15,23,8
-1,5,4
-22,3,-19
-11,-3,-14
-3,-1,-4
7,-22,-15
-20,18,-2
-25,-22,-47
-12,11,-1
5,10,15
1,-18,-17
21,23,44
-7,15,8
13,-10,3
8,16,24
21,4,25
15,6,21
-9,-7,-16
4,-23,-19
25,11,36
-1,7,6
-11,-3,-14
10,-3,7
-9,3,-6
1,24,25
8,25,33
8,19,27
9,-15,-6
3,11,14
18,-19,-1
-17,-3,-20
-6,-4,-10
3,-5,-2
21,23,44
-25,14,-11
-18,-20,-38
-1,-5,-6
-4,-4,-8
-7,11,4
-3,-21,-24
-9,14,5
11,15,26
-1,-3,-4
13,-25,-12
7,22,29
25,-16,9
-11,11,0
-18,1,-17
11,17,28
-5,-8,-13
-10,-18,-28
14,-6,8
-5,2,-3
5,-11,-6
-4,4,0
5,-19,-14
-1,14,13
8,-18,-10
2,25,27
2,21,23
-21,-14,-35
10,-2,8
15,22,37
-18,25,7
-2,4,2
-6,16,10
-14,-5,-19
5,-13,-8
-19,-1,-20
8,-14,-6
-22,-17,-39
18,-22,-4
-2,8,6
-23,-16,-39
22,12,34
14,20,34
16,-4,12
-3,8,5
12,20,32
9,18,27
13,-24,-11
20,-24,-4
18,-2,16
-5,-15,-20
1,12,13
-5,17,12
5,24,29
25,-5,20
-23,18,-5
-4,0,-4
-2,25,23
-9,5,-4
4,24,28
-17,-12,-29
-6,24,18
-3,25,22
-10,1,-9
-19,4,-15
-13,-13,-26
14,-23,-9
2,7,9
-19,-11,-30
-24,-25,-49
-20,7,-13
15,-5,10
-22,9,-13
-8,9,1
-18,17,-1
20,-1,19
13,13,26
-18,-18,-36
1,2,3
-6,-14,-20
24,12,36
8,-22,-14
-9,-19,-28
-2,9,7
17,-18,-1
-14,-22,-36
-22,-25,-47
1,-24,-23
6,-22,-16
14,8,22
18,21,39
-21,-21,-42
-14,13,-1
17,21,38
3,-23,-20
-5,8,3
6,9,15
-6,19,13
-5,-19,-24
24,12,36
-15,25,10
-11,4,-7
-6,9,3
11,15,26
-19,-3,-22
2,11,13
-22,13,-9
-1,-9,-10
15,8,23
6,-14,-8
16,14,30
20,13,33
-14,-1,-15
-2,-25,-27
-4,-23,-27
22,17,39
-18,-6,-24
14,-12,2
-5,22,17
-16,-13,-29
8,18,26
-20,16,-4
-10,11,1
-15,6,-9
-15,-18,-33
3,-13,-10
-2,12,10
-17,16,-1
-22,20,-2
8,18,26
19,20,39
-17,-12,-29
0,14,14
7,24,31
-15,14,-1
-17,-6,-23
-19,-20,-39
-14,-25,-39
13,-24,-11
-3,5,2
-23,13,-10
5,-11,-6
4,-9,-5
9,11,20
22,16,38
-9,-19,-28
-3,22,19
21,23,44
12,17,29
0,-24,-24
4,8,12
-23,10,-13
5,15,20
-16,17,1
-24,-1,-25
-9,2,-7
-24,-11,-35
18,-11,7
20,-5,15
3,-14,-11
-9,7,-2
-17,12,-5
8,-7,1
-7,3,-4
22,25,47
12,11,23
1,21,22
9,-17,-8
-17,11,-6
-3,0,-3
5,-6,-1
16,8,24
-9,11,2
-10,11,1
-19,14,-5
14,24,38
-11,-6,-17
-17,25,8
4,1,5
-17,-13,-30
15,-16,-1
-1,12,11
-21,4,-17
-12,-17,-29
1,19,20
-6,11,5
23,-17,6
7,-19,-12
-13,4,-9
18,-24,-6
-1,5,4
21,-22,-1
6,10,16
2,-2,0
-13,-16,-29
-19,14,-5
-21,-23,-44
-20,-25,-45
22,6,28
8,25,33
-16,-10,-26
20,21,41
5,25,30
5,-2,3
-24,-21,-45
23,-10,13
15,16,31
-23,20,-3
-16,23,7
-7,25,18
-17,4,-13
-20,-16,-36
22,15,37
1,-3,-2
-17,10,-7
14,-23,-9
17,-8,9
-3,24,21
-22,7,-15
21,13,34
19,7,26
1,7,8
3,5,8
-7,9,2
-3,25,22
25,-22,3
-5,-8,-13
13,9,22
-24,-24,-48
21,23,44
10,21,31
-11,-10,-21
-12,-13,-25
11,-12,-1
-2,15,13
24,15,39
-3,13,10
0,-20,-20
21,0,21
-11,-16,-27
-12,-15,-27
3,12,15
-24,1,-23
19,9,28
-11,9,-2
13,-24,-11
-12,2,-10
-15,-25,-40
-3,1,-2
-8,13,5
-16,24,8
-13,11,-2
25,-12,13
-11,-14,-25
8,11,19
-12,-7,-19
-7,10,3
-16,-14,-30
-8,3,-5
-10,-17,-27
10,-21,-11
12,-15,-3
15,1,16
8,23,31
4,9,13
5,-6,-1
-9,19,10
-21,-8,-29
-12,-14,-26
-9,-12,-21
23,15,38
-24,13,-11
-21,12,-9
-1,-18,-19
12,1,13
15,-7,8
17,17,34
-2,13,11
15,20,35
9,5,14
-23,17,-6
23,-22,1
-2,7,5
23,13,36
12,6,18
14,-1,13
-22,25,3
1,-3,-2
-2,12,10
7,-13,-6
10,-1,9
-1,-15,-16
2,11,13
13,4,17
22,5,27
-21,8,-13
21,-20,1
21,-14,7
18,-8,10
-13,-19,-32
-25,-3,-28
22,7,29
1,5,6
3,14,17
14,-18,-4
-7,-13,-20
12,19,31
-12,8,-4
10,-8,2
-18,-19,-37
-15,-25,-40
-6,-20,-26
2,-9,-7
19,13,32
19,-3,16
24,24,48
8,13,21
-4,-3,-7
10,25,35
10,18,28
13,10,23
-12,21,9
-23,-12,-35
9,4,13
-23,24,1
-21,-7,-28
6,-4,2
8,-9,-1
-15,-16,-31
21,-5,16
-9,-22,-31
-25,25,0
1,3,4
-23,23,0
0,22,22
-15,11,-4
-8,-14,-22
-15,4,-11
13,11,24
6,7,13
-6,-20,-26
23,-24,-1
8,-1,7
15,10,25
5,-23,-18
4,-23,-19
-8,-17,-25
-21,11,-10
9,-11,-2
15,7,22
1,0,1
11,10,21
22,15,37
18,-8,10
21,22,43
22,-13,9
0,10,10
5,21,26
22,7,29
-4,-6,-10
21,4,25
-20,1,-19
15,24,39
0,-9,-9
17,-21,-4
8,-10,-2
-21,-22,-43
-4,-15,-19
22,1,23
11,-8,3
-17,-2,-19
14,-4,10
5,-21,-16
17,-20,-3
11,7,18
-17,6,-11
14,-5,9
18,-8,10
-8,-6,-14
9,-20,-11
-18,15,-3
18,25,43
-23,18,-5
-11,-16,-27
-25,-4,-29
-8,18,10
-14,14,0
18,-7,11
12,-5,7
-13,24,11
-12,3,-9
16,11,27
-13,-14,-27
-15,-14,-29
22,-24,-2
24,14,38
-8,-1,-9
-21,17,-4
-12,-11,-23
-16,-21,-37
-25,6,-19
-18,8,-10
19,19,38
-21,14,-7
14,-9,5
-21,9,-12
-16,8,-8
17,21,38
3,25,28
22,5,27
-4,-18,-22
-8,7,-1
19,-1,18
15,-13,2
25,9,34
-7,22,15
-16,-23,-39
16,16,32
-15,18,3
-6,22,16
24,7,31
0,-4,-4
24,19,43
17,8,25
5,21,26
-25,-1,-26
-25,17,-8
1,18,19
-20,0,-20
1,19,20
-24,-11,-35
-14,-8,-22
23,-17,6
-13,18,5
-3,-20,-23
-17,11,-6
-18,12,-6
7,18,25
-25,-2,-27
-11,-25,-36
13,5,18
-7,-23,-30
10,13,23
5,12,17
-12,-16,-28
-20,-1,-21
-25,11,-14
12,-14,-2
-22,-11,-33
14,-7,7
-11,2,-9
3,24,27
-10,4,-6
12,16,28
-20,-15,-35
16,13,29
-21,-24,-45
-5,1,-4
20,-7,13
12,-12,0
-10,-18,-28
-3,3,0
8,0,8
-10,-14,-24
25,24,49
-2,-5,-7
12,-2,10
-3,11,8
18,-14,4
-9,8,-1
-10,2,-8
-25,-9,-34
2,-24,-22
-25,14,-11
16,2,18
20,20,40
-1,-16,-17
9,11,20
16,-4,12
-17,-25,-42
18,8,26
22,-7,15
-7,8,1
17,11,28
19,18,37
-14,-16,-30
-18,4,-14
2,-13,-11
20,-21,-1
-4,-6,-10
-1,-17,-18
-23,25,2
23,-16,7
-9,-15,-24
-11,7,-4
-9,20,11
1,12,13
-13,22,9
-20,-16,-36
-6,16,10
6,10,16
-22,8,-14
22,-4,18
-6,3,-3
24,-8,16
-2,0,-2
-4,23,19
14,22,36
-13,-2,-15
-23,-2,-25
-14,8,-6
-15,-25,-40
-6,0,-6
15,23,38
-4,8,4
7,-13,-6
15,20,35
-24,-22,-46
-19,-13,-32
1,-25,-24
-24,24,0
6,22,28
2,-12,-10
25,-14,11
-17,6,-11
9,-21,-12
20,-17,3
7,3,10
-3,14,11
8,-21,-13
14,-18,-4
22,23,45
0,2,2
-10,-19,-29
-25,13,-12
4,16,20
-19,-11,-30
-14,-20,-34
0,-2,-2
21,4,25
2,21,23
-17,22,5
-4,17,13
24,25,49
-5,-5,-10
-23,-8,-31
-2,-7,-9
6,-7,-1
-8,-3,-11
18,-25,-7
6,-24,-18
11,-2,9
-5,9,4
-25,20,-5
2,9,11
22,-10,12
-22,6,-16
1,-12,-11
-3,15,12
4,-3,1
5,6,11
-23,-11,-34
2,7,9
9,-12,-3
-25,-6,-31
2,-14,-12
-14,10,-4
-23,-7,-30
11,3,14
18,-20,-2
-17,-17,-34
-16,-5,-21
14,-24,-10
9,23,32
-20,13,-7
-16,20,4
-22,-12,-34
20,5,25
-25,25,0
-18,-25,-43
17,12,29
11,-4,7
0,0,0
-21,0,-21
18,-23,-5
8,-13,-5
-17,-10,-27
-1,25,24
-1,-21,-22
15,0,15
3,-13,-10
24,14,38
14,16,30
2,-3,-1
20,-25,-5
16,-3,13
3,0,3
-20,-1,-21
20,24,44
-3,17,14
0,-19,-19
4,1,5
6,11,17
-8,-17,-25
2,16,18
18,-16,2
21,-19,2
1,-6,-5
-13,17,4
-17,-12,-29
-1,10,9
-19,-12,-31
-7,-9,-16
18,-14,4
6,16,22
25,24,49
1,9,10
-13,-22,-35
13,-15,-2
9,12,21
20,16,36
-5,10,5
-23,-9,-32
-11,-9,-20
15,6,21
7,25,32
-22,-18,-40
20,-23,-3
-3,22,19
1,3,4
8,-24,-16
-9,15,6
-8,15,7
9,-4,5
-1,-1,-2
-23,9,-14
-14,13,-1
-9,-25,-34
20,2,22
20,-10,10
-5,-19,-24
-7,24,17
