value_1,value_2,result
16,-7,23
11,4,7
-11,-13,2
-20,22,-42
14,2,12
17,3,14
12,18,-6
22,14,8
-9,1,-10
-12,-2,-10
-18,24,-42
2,-16,18
