value_1,value_2,result
-22,-7,-15
16,-2,18
3,6,-3
20,-6,26
4,-14,18
5,-24,29
-7,13,-20
-2,-25,23
-11,15,-26
5,6,-1
9,17,-8
-4,-23,19
19,-10,29
-3,-17,14
-20,24,-44
4,-16,20
19,12,7
11,20,-9
3,5,-2
2,-1,3
22,-21,43
-12,2,-14
-23,8,-31
-11,-22,11
-18,-4,-14
11,-13,24
-7,1,-8
-12,23,-35
15,-22,37
-23,-2,-21
15,-9,24
-1,0,-1
8,-20,28
16,7,9
23,8,15
-4,-9,5
0,23,-23
8,-23,31
-2,5,-7
1,6,-5
16,2,14
4,-18,22
16,-20,36
4,-9,13
8,-17,25
-5,-14,9
18,22,-4
-21,-11,-10
18,-8,26
-2,-12,10
24,-2,26
16,-10,26
-23,-10,-13
-9,0,-9
-1,-22,21
-25,11,-36
0,-13,13
-7,-16,9
20,13,7
-22,-14,-8
-19,7,-26
-8,-1,-7
-11,-19,8
8,-10,18
-22,-12,-10
2,22,-20
-6,-5,-1
21,3,18
0,19,-19
-21,18,-39
-10,2,-12
23,20,3
7,0,7
-3,-5,2
15,19,-4
-21,-19,-2
23,-25,48
-4,22,-26
-15,7,-22
-21,19,-40
-23,-25,2
0,3,-3
22,-18,40
-9,11,-20
-25,-2,-23
7,8,-1
14,3,11
-13,-19,6
16,-7,23
-8,-22,14
4,-22,26
11,19,-8
-25,17,-42
-23,-1,-22
-9,0,-9
15,-5,20
16,4,12
9,3,6
-6,-19,13
-20,4,-24
-4,-3,-1
-8,-5,-3
25,-7,32
2,16,-14
-7,-6,-1
-2,22,-24
5,6,-1
0,-9,9
-20,0,-20
-2,2,-4
-17,25,-42
7,17,-10
3,-2,5
-17,1,-18
-15,-9,-6
-9,18,-27
9,22,-13
14,-5,19
5,7,-2
12,-3,15
21,21,0
18,-7,25
-4,23,-27
13,-23,36
-19,12,-31
-4,-7,3
-2,13,-15
5,-12,17
-1,-22,21
-18,8,-26
-11,6,-17
3,8,-5
-11,7,-18
22,-21,43
9,25,-16
-16,0,-16
10,-17,27
-3,1,-4
19,11,8
14,-1,15
-16,17,-33
-23,-24,1
-5,9,-14
-5,-21,16
-20,-7,-13
22,-11,33
8,-25,33
-19,25,-44
-4,-20,16
2,-7,9
-22,-9,-13
-7,-3,-4
-2,15,-17
-16,-24,8
9,11,-2
-19,16,-35
4,-16,20
12,-25,37
-3,-2,-1
18,-13,31
14,15,-1
-4,1,-5
-23,1,-24
-14,8,-22
-20,-23,3
-18,16,-34
22,1,21
24,6,18
-5,-20,15
10,-2,12
-6,11,-17
21,-11,32
-6,-20,14
-22,4,-26
-4,-18,14
-24,-23,-1
-12,-5,-7
-13,3,-16
-15,-6,-9
-1,-9,8
10,14,-4
16,7,9
23,5,18
-18,11,-29
15,-18,33
21,12,9
3,9,-6
15,-8,23
4,16,-12
-15,-10,-5
-25,-21,-4
-14,7,-21
12,21,-9
-5,21,-26
21,-22,43
-13,17,-30
20,-4,24
-20,1,-21
24,-12,36
-19,-15,-4
21,14,7
23,11,12
25,-9,34
21,7,14
-6,-7,1
-9,-8,-1
17,11,6
-8,8,-16
-21,13,-34
24,2,22
-13,1,-14
-12,-5,-7
16,18,-2
-12,11,-23
-18,-25,7
6,-20,26
21,-13,34
-6,-4,-2
11,-18,29
20,-18,38
-22,-11,-11
-25,-20,-5
-22,21,-43
7,-16,23
23,13,10
-7,19,-26
-4,-14,10
-18,-23,5
-14,-22,8
-17,-8,-9
24,-15,39
-12,18,-30
1,1,0
-8,1,-9
-22,-20,-2
20,-6,26
-3,1,-4
-23,13,-36
12,-10,22
-13,0,-13
-8,15,-23
19,6,13
-5,16,-21
-14,14,-28
3,11,-8
-2,2,-4
23,15,8
20,5,15
20,-17,37
24,-17,41
-20,18,-38
-19,-18,-1
-8,-13,5
5,17,-12
11,-9,20
-16,-15,-1
-24,-2,-22
18,13,5
13,25,-12
-14,1,-15
24,10,14
17,3,14
23,-24,47
-21,-18,-3
-17,-16,-1
-7,24,-31
-3,7,-10
-16,-4,-12
-24,-10,-14
17,-18,35
7,-24,31
-20,6,-26
-7,-22,15
5,9,-4
8,-12,20
-25,-24,-1
-25,-23,-2
19,19,0
10,-1,11
-12,21,-33
-2,-20,18
20,3,17
18,-13,31
-9,3,-12
24,23,1
3,-1,4
11,-14,25
-24,0,-24
17,10,7
23,13,10
-5,-21,16
-19,-18,-1
21,18,3
10,22,-12
-20,-13,-7
4,16,-12
25,14,11
7,4,3
-23,20,-43
19,-8,27
-5,-6,1
-8,-15,7
-16,-24,8
-23,18,-41
2,11,-9
-15,8,-23
5,10,-5
22,-4,26
-8,21,-29
-4,-20,16
9,7,2
-12,-5,-7
7,-16,23
-7,-23,16
5,24,-19
19,-23,42
22,-15,37
21,-14,35
-14,6,-20
-18,-15,-3
-24,-24,0
9,-20,29
-15,22,-37
10,11,-1
-5,14,-19
0,-25,25
1,11,-10
-25,-12,-13
22,-23,45
5,-12,17
-11,8,-19
11,-3,14
-4,21,-25
-24,-25,1
-25,-22,-3
19,14,5
-25,2,-27
-8,14,-22
0,-16,16
-18,16,-34
-7,4,-11
1,-12,13
3,-15,18
9,-4,13
-24,16,-40
22,25,-3
-18,-12,-6
21,6,15
-6,7,-13
9,2,7
-3,-12,9
-23,4,-27
20,-17,37
12,-1,13
12,21,-9
11,-15,26
15,25,-10
15,-14,29
23,3,20
-19,14,-33
-24,0,-24
-15,14,-29
-23,12,-35
6,7,-1
18,-24,42
19,-11,30
-3,24,-27
-12,25,-37
11,-23,34
17,-22,39
2,-4,6
19,1,18
2,-24,26
-16,21,-37
9,-8,17
4,1,3
-18,-14,-4
-14,18,-32
-18,-12,-6
-22,-23,1
15,3,12
-25,-20,-5
-19,1,-20
23,-23,46
-17,-9,-8
-4,13,-17
-8,8,-16
-24,-24,0
-25,24,-49
-22,8,-30
20,-6,26
-23,21,-44
-23,-4,-19
6,-10,16
8,-13,21
7,-21,28
-2,16,-18
-22,-6,-16
-10,-3,-7
-11,-11,0
-7,19,-26
-10,20,-30
-24,-11,-13
23,-14,37
-13,5,-18
1,-9,10
-10,-13,3
-8,22,-30
24,9,15
23,13,10
16,-4,20
-6,-25,19
-2,7,-9
3,-21,24
-6,16,-22
16,-4,20
-22,-18,-4
-16,-20,4
6,2,4
11,4,7
-17,7,-24
-5,-19,14
13,13,0
-18,-18,0
-23,7,-30
23,-9,32
-2,-15,13
-25,-23,-2
-20,-13,-7
-11,24,-35
14,21,-7
-20,23,-43
-14,19,-33
4,-10,14
2,-24,26
-12,17,-29
-6,17,-23
1,8,-7
-4,-7,3
-23,6,-29
-14,-20,6
-13,3,-16
20,-6,26
23,6,17
6,-22,28
-21,17,-38
4,14,-10
-14,-15,1
10,-3,13
12,14,-2
25,-24,49
23,7,16
-2,-7,5
-13,-1,-12
5,4,1
-6,-16,10
-8,-13,5
22,2,20
-5,6,-11
-11,5,-16
11,-11,22
21,8,13
-3,12,-15
-10,13,-23
-9,-4,-5
22,-18,40
6,20,-14
-19,-1,-18
22,20,2
-13,-23,10
-21,15,-36
-16,23,-39
22,6,16
25,0,25
10,-7,17
-5,24,-29
20,10,10
-19,20,-39
-13,9,-22
-10,5,-15
10,-9,19
0,-25,25
-4,-8,4
23,-22,45
12,0,12
-6,8,-14
-12,18,-30
23,3,20
5,23,-18
18,-23,41
5,-21,26
16,-2,18
-2,5,-7
21,-22,43
-10,-19,9
-20,-5,-15
-16,16,-32
6,6,0
-12,-24,12
-21,7,-28
-23,-16,-7
17,-2,19
-9,-14,5
9,9,0
-17,12,-29
16,-24,40
22,7,15
16,12,4
22,8,14
20,-23,43
-22,-6,-16
14,2,12
6,11,-5
9,5,4
-23,13,-36
2,-7,9
4,-7,11
20,-23,43
-16,12,-28
-14,15,-29
-17,-9,-8
-15,-12,-3
-15,3,-18
19,1,18
-25,-23,-2
19,9,10
-1,21,-22
-23,22,-45
6,4,2
-8,-17,9
24,-10,34
-21,-4,-17
5,10,-5
21,16,5
17,-2,19
25,-5,30
22,18,4
25,-18,43
21,22,-1
1,-18,19
-5,-18,13
24,-20,44
3,-15,18
-8,0,-8
11,7,4
-15,-22,7
7,11,-4
8,9,-1
-20,5,-25
5,-20,25
-7,18,-25
3,-24,27
-16,-7,-9
-22,-6,-16
14,-2,16
-23,-1,-22
-21,-15,-6
-21,-23,2
-2,14,-16
-16,13,-29
1,-12,13
-16,3,-19
-9,10,-19
-3,0,-3
-21,-22,1
9,-18,27
7,16,-9
-4,17,-21
12,-20,32
15,21,-6
12,22,-10
16,18,-2
3,0,3
-5,-20,15
-15,-9,-6
8,-25,33
1,-25,26
12,18,-6
21,3,18
21,-21,42
-21,10,-31
13,10,3
9,-7,16
6,-9,15
24,23,1
18,-5,23
-2,-8,6
-1,-12,11
-16,24,-40
-16,2,-18
13,3,10
-1,-21,20
5,-2,7
24,23,1
21,9,12
13,13,0
7,17,-10
-21,-4,-17
-10,8,-18
9,-12,21
1,1,0
-5,5,-10
-16,1,-17
-4,-4,0
-19,2,-21
-23,21,-44
13,9,4
7,14,-7
-2,-7,5
-2,-16,14
25,-3,28
21,23,-2
-12,-24,12
-13,4,-17
-8,-16,8
18,8,10
19,-6,25
13,-18,31
-16,-7,-9
17,10,7
-8,-13,5
10,22,-12
2,-15,17
-4,-5,1
-8,19,-27
5,15,-10
15,24,-9
2,15,-13
-25,18,-43
13,-13,26
21,-5,26
10,-11,21
13,-18,31
12,7,5
-17,6,-23
-21,-23,2
-5,7,-12
12,7,5
-4,-9,5
9,-2,11
-19,17,-36
11,25,-14
14,20,-6
0,10,-10
-18,21,-39
20,-3,23
-16,17,-33
-1,5,-6
8,8,0
14,11,3
11,-5,16
11,18,-7
-17,-14,-3
-22,4,-26
1,6,-5
-16,-15,-1
-24,-23,-1
22,1,21
-14,19,-33
21,-17,38
-3,-8,5
-20,5,-25
-15,-8,-7
-14,22,-36
-13,2,-15
-21,2,-23
-4,-9,5
2,3,-1
4,-6,10
-13,8,-21
19,-20,39
-2,-1,-1
15,24,-9
-23,20,-43
4,-1,5
-23,9,-32
-9,1,-10
-22,8,-30
-20,1,-21
4,0,4
-21,-23,2
-15,-19,4
-8,-2,-6
1,-23,24
-13,2,-15
-25,11,-36
1,14,-13
6,-6,12
18,9,9
-21,7,-28
18,-21,39
-3,-18,15
-22,-2,-20
-2,-14,12
-15,11,-26
20,15,5
8,-5,13
13,0,13
-17,7,-24
-12,-4,-8
11,-4,15
-14,1,-15
-25,-13,-12
25,5,20
15,0,15
19,15,4
11,-18,29
3,12,-9
-1,2,-3
21,-20,41
-5,1,-6
-2,3,-5
-24,-15,-9
-4,-6,2
1,24,-23
23,-2,25
-8,-4,-4
-18,-2,-16
-8,8,-16
21,8,13
-24,-16,-8
-23,7,-30
5,0,5
15,16,-1
-25,-21,-4
13,8,5
-9,-18,9
20,-5,25
10,22,-12
-4,-14,10
-21,-25,4
17,-25,42
18,-17,35
-7,-2,-5
-11,14,-25
-7,-19,12
9,-9,18
6,9,-3
13,-4,17
18,11,7
0,12,-12
-19,-25,6
8,11,-3
7,4,3
-16,4,-20
20,-17,37
20,-9,29
10,-20,30
21,-3,24
22,10,12
-25,-1,-24
24,-21,45
-2,22,-24
19,16,3
-9,-5,-4
-7,-9,2
22,-16,38
12,23,-11
-7,8,-15
24,-18,42
-13,-11,-2
1,-25,26
-17,-2,-15
-19,7,-26
-10,16,-26
10,0,10
14,21,-7
18,-19,37
20,-8,28
23,22,1
-7,-13,6
10,15,-5
2,-15,17
-25,21,-46
10,1,9
4,-22,26
-22,-2,-20
-13,-25,12
22,-20,42
-12,-7,-5
21,-4,25
23,-24,47
19,24,-5
22,18,4
-17,-10,-7
-3,-4,1
13,-14,27
-2,5,-7
-24,3,-27
1,19,-18
17,-10,27
-20,-17,-3
6,15,-9
0,-20,20
2,-13,15
16,5,11
-4,-21,17
10,13,-3
-18,-14,-4
-8,-19,11
20,17,3
14,-13,27
12,7,5
10,22,-12
22,-1,23
12,-23,35
-15,-17,2
10,-6,16
-12,24,-36
-3,-23,20
10,23,-13
-23,15,-38
-18,-3,-15
-5,-15,10
-18,4,-22
-2,23,-25
-2,-8,6
16,-1,17
-23,2,-25
12,11,1
-11,18,-29
-10,-19,9
19,20,-1
3,-21,24
3,17,-14
-11,16,-27
-22,14,-36
3,17,-14
10,-25,35
-19,-20,1
6,-12,18
19,-10,29
-3,24,-27
3,-8,11
-19,-18,-1
-21,9,-30
1,-23,24
-12,9,-21
17,4,13
-17,-22,5
2,-23,25
-16,15,-31
18,23,-5
1,20,-19
-21,3,-24
-13,-19,6
14,7,7
-14,-11,-3
7,23,-16
-21,22,-43
3,-2,5
2,-25,27
-16,-20,4
10,13,-3
23,12,11
15,5,10
18,19,-1
8,18,-10
18,10,8
-3,-23,20
18,12,6
-16,13,-29
-4,23,-27
-18,3,-21
23,-17,40
-16,0,-16
-15,5,-20
23,5,18
6,18,-12
-5,2,-7
21,-5,26
-8,-2,-6
-8,21,-29
-5,18,-23
-9,-1,-8
-6,17,-23
5,-18,23
9,-23,32
19,-7,26
-8,5,-13
-23,-1,-22
-14,14,-28
8,5,3
-19,17,-36
-22,7,-29
8,-6,14
-8,25,-33
-8,10,-18
-22,19,-41
15,22,-7
24,24,0
-10,18,-28
4,1,3
-24,5,-29
6,14,-8
15,5,10
-3,-24,21
11,-17,28
-16,-8,-8
-18,-20,2
-21,-8,-13
-9,-24,15
13,-22,35
2,15,-13
4,-3,7
6,6,0
-25,9,-34
3,-5,8
13,11,2
-19,14,-33
-22,-22,0
-6,-19,13
14,-25,39
8,-7,15
-22,-21,-1
25,19,6
-22,-2,-20
15,-10,25
16,-13,29
-6,-16,10
-10,23,-33
-7,-2,-5
21,-1,22
17,-22,39
20,-20,40
-10,-21,11
13,9,4
7,-5,12
23,-11,34
-10,-5,-5
-17,10,-27
-22,14,-36
8,-21,29
-23,9,-32
-25,22,-47
22,-4,26
-3,5,-8
12,6,6
14,-6,20
6,1,5
2,-11,13
-25,-12,-13
24,2,22
-6,12,-18
-16,-12,-4
-17,-20,3
-13,-25,12
9,-16,25
15,4,11
11,-21,32
15,-11,26
14,18,-4
-15,-12,-3
12,-19,31
-11,-21,10
15,5,10
17,-11,28
-19,20,-39
16,-3,19
15,23,-8
3,20,-17
-16,12,-28
-7,1,-8
-13,18,-31
-7,-18,11
20,19,1
-11,7,-18
-4,23,-27
14,14,0
25,24,1
19,-13,32
-6,12,-18
-16,-20,4
15,1,14
-20,23,-43
19,-15,34
12,16,-4
-17,-9,-8
20,21,-1
4,5,-1
24,17,7
-25,6,-31
1,-13,14
-7,-20,13
-10,-6,-4
1,17,-16
-2,18,-20
-17,5,-22
18,12,6
-8,-24,16
-9,-8,-1
-4,-6,2
0,0,0
16,21,-5
-14,20,-34
-3,9,-12
-21,22,-43
3,-12,15
10,-8,18
